1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
